country_id,year,indicator_id,indicator_name,source_code,domain,value,unit,frequency,lag_class,direction_good,source,quality_tier,quality_flag,updated_at
GBR,2007,REG_QUALITY,Regulatory quality,RQ.EST,governance,1.86806631088257,index_-2_5_to_2_5,annual,medium,up,WGI,Tier2,verified_source,2026-02-15T09:14:45.191258+00:00
GBR,2006,REG_QUALITY,Regulatory quality,RQ.EST,governance,1.83990871906281,index_-2_5_to_2_5,annual,medium,up,WGI,Tier2,verified_source,2026-02-15T09:14:45.191258+00:00
GBR,2005,REG_QUALITY,Regulatory quality,RQ.EST,governance,1.61318349838257,index_-2_5_to_2_5,annual,medium,up,WGI,Tier2,verified_source,2026-02-15T09:14:45.191258+00:00
GBR,2004,REG_QUALITY,Regulatory quality,RQ.EST,governance,1.7263457775116,index_-2_5_to_2_5,annual,medium,up,WGI,Tier2,verified_source,2026-02-15T09:14:45.191258+00:00
GBR,2003,REG_QUALITY,Regulatory quality,RQ.EST,governance,1.64780592918396,index_-2_5_to_2_5,annual,medium,up,WGI,Tier2,verified_source,2026-02-15T09:14:45.191258+00:00
GBR,2002,REG_QUALITY,Regulatory quality,RQ.EST,governance,1.70812404155731,index_-2_5_to_2_5,annual,medium,up,WGI,Tier2,verified_source,2026-02-15T09:14:45.191258+00:00
GBR,2000,REG_QUALITY,Regulatory quality,RQ.EST,governance,1.8057245016098,index_-2_5_to_2_5,annual,medium,up,WGI,Tier2,verified_source,2026-02-15T09:14:45.191258+00:00
IRL,2023,REG_QUALITY,Regulatory quality,RQ.EST,governance,1.74936389923096,index_-2_5_to_2_5,annual,medium,up,WGI,Tier2,verified_source,2026-02-15T09:14:45.191258+00:00
IRL,2022,REG_QUALITY,Regulatory quality,RQ.EST,governance,1.63956081867218,index_-2_5_to_2_5,annual,medium,up,WGI,Tier2,verified_source,2026-02-15T09:14:45.191258+00:00
IRL,2021,REG_QUALITY,Regulatory quality,RQ.EST,governance,1.55254113674164,index_-2_5_to_2_5,annual,medium,up,WGI,Tier2,verified_source,2026-02-15T09:14:45.191258+00:00
IRL,2020,REG_QUALITY,Regulatory quality,RQ.EST,governance,1.4674471616745,index_-2_5_to_2_5,annual,medium,up,WGI,Tier2,verified_source,2026-02-15T09:14:45.191258+00:00
IRL,2019,REG_QUALITY,Regulatory quality,RQ.EST,governance,1.59087955951691,index_-2_5_to_2_5,annual,medium,up,WGI,Tier2,verified_source,2026-02-15T09:14:45.191258+00:00
IRL,2018,REG_QUALITY,Regulatory quality,RQ.EST,governance,1.61936497688293,index_-2_5_to_2_5,annual,medium,up,WGI,Tier2,verified_source,2026-02-15T09:14:45.191258+00:00
IRL,2017,REG_QUALITY,Regulatory quality,RQ.EST,governance,1.57530915737152,index_-2_5_to_2_5,annual,medium,up,WGI,Tier2,verified_source,2026-02-15T09:14:45.191258+00:00
IRL,2016,REG_QUALITY,Regulatory quality,RQ.EST,governance,1.72934794425964,index_-2_5_to_2_5,annual,medium,up,WGI,Tier2,verified_source,2026-02-15T09:14:45.191258+00:00
IRL,2015,REG_QUALITY,Regulatory quality,RQ.EST,governance,1.80811500549316,index_-2_5_to_2_5,annual,medium,up,WGI,Tier2,verified_source,2026-02-15T09:14:45.191258+00:00
IRL,2014,REG_QUALITY,Regulatory quality,RQ.EST,governance,1.75873184204102,index_-2_5_to_2_5,annual,medium,up,WGI,Tier2,verified_source,2026-02-15T09:14:45.191258+00:00
IRL,2013,REG_QUALITY,Regulatory quality,RQ.EST,governance,1.57406163215637,index_-2_5_to_2_5,annual,medium,up,WGI,Tier2,verified_source,2026-02-15T09:14:45.191258+00:00
IRL,2012,REG_QUALITY,Regulatory quality,RQ.EST,governance,1.56388533115387,index_-2_5_to_2_5,annual,medium,up,WGI,Tier2,verified_source,2026-02-15T09:14:45.191258+00:00
IRL,2011,REG_QUALITY,Regulatory quality,RQ.EST,governance,1.59480214118958,index_-2_5_to_2_5,annual,medium,up,WGI,Tier2,verified_source,2026-02-15T09:14:45.191258+00:00
IRL,2010,REG_QUALITY,Regulatory quality,RQ.EST,governance,1.61843299865723,index_-2_5_to_2_5,annual,medium,up,WGI,Tier2,verified_source,2026-02-15T09:14:45.191258+00:00
IRL,2009,REG_QUALITY,Regulatory quality,RQ.EST,governance,1.69592678546906,index_-2_5_to_2_5,annual,medium,up,WGI,Tier2,verified_source,2026-02-15T09:14:45.191258+00:00
IRL,2008,REG_QUALITY,Regulatory quality,RQ.EST,governance,1.91425919532776,index_-2_5_to_2_5,annual,medium,up,WGI,Tier2,verified_source,2026-02-15T09:14:45.191258+00:00
IRL,2007,REG_QUALITY,Regulatory quality,RQ.EST,governance,1.85081696510315,index_-2_5_to_2_5,annual,medium,up,WGI,Tier2,verified_source,2026-02-15T09:14:45.191258+00:00
IRL,2006,REG_QUALITY,Regulatory quality,RQ.EST,governance,1.83704507350922,index_-2_5_to_2_5,annual,medium,up,WGI,Tier2,verified_source,2026-02-15T09:14:45.191258+00:00
IRL,2005,REG_QUALITY,Regulatory quality,RQ.EST,governance,1.48796188831329,index_-2_5_to_2_5,annual,medium,up,WGI,Tier2,verified_source,2026-02-15T09:14:45.191258+00:00
IRL,2004,REG_QUALITY,Regulatory quality,RQ.EST,governance,1.56711328029633,index_-2_5_to_2_5,annual,medium,up,WGI,Tier2,verified_source,2026-02-15T09:14:45.191258+00:00
IRL,2003,REG_QUALITY,Regulatory quality,RQ.EST,governance,1.5846620798111,index_-2_5_to_2_5,annual,medium,up,WGI,Tier2,verified_source,2026-02-15T09:14:45.191258+00:00
IRL,2002,REG_QUALITY,Regulatory quality,RQ.EST,governance,1.71949744224548,index_-2_5_to_2_5,annual,medium,up,WGI,Tier2,verified_source,2026-02-15T09:14:45.191258+00:00
IRL,2000,REG_QUALITY,Regulatory quality,RQ.EST,governance,1.78177714347839,index_-2_5_to_2_5,annual,medium,up,WGI,Tier2,verified_source,2026-02-15T09:14:45.191258+00:00
JPN,2023,REG_QUALITY,Regulatory quality,RQ.EST,governance,1.46932590007782,index_-2_5_to_2_5,annual,medium,up,WGI,Tier2,verified_source,2026-02-15T09:14:45.191258+00:00
JPN,2022,REG_QUALITY,Regulatory quality,RQ.EST,governance,1.43877255916595,index_-2_5_to_2_5,annual,medium,up,WGI,Tier2,verified_source,2026-02-15T09:14:45.191258+00:00
JPN,2021,REG_QUALITY,Regulatory quality,RQ.EST,governance,1.36984014511108,index_-2_5_to_2_5,annual,medium,up,WGI,Tier2,verified_source,2026-02-15T09:14:45.191258+00:00
JPN,2020,REG_QUALITY,Regulatory quality,RQ.EST,governance,1.3470870256424,index_-2_5_to_2_5,annual,medium,up,WGI,Tier2,verified_source,2026-02-15T09:14:45.191258+00:00
JPN,2019,REG_QUALITY,Regulatory quality,RQ.EST,governance,1.31464898586273,index_-2_5_to_2_5,annual,medium,up,WGI,Tier2,verified_source,2026-02-15T09:14:45.191258+00:00
JPN,2018,REG_QUALITY,Regulatory quality,RQ.EST,governance,1.33422780036926,index_-2_5_to_2_5,annual,medium,up,WGI,Tier2,verified_source,2026-02-15T09:14:45.191258+00:00
JPN,2017,REG_QUALITY,Regulatory quality,RQ.EST,governance,1.36364352703094,index_-2_5_to_2_5,annual,medium,up,WGI,Tier2,verified_source,2026-02-15T09:14:45.191258+00:00
JPN,2016,REG_QUALITY,Regulatory quality,RQ.EST,governance,1.41657531261444,index_-2_5_to_2_5,annual,medium,up,WGI,Tier2,verified_source,2026-02-15T09:14:45.191258+00:00
JPN,2015,REG_QUALITY,Regulatory quality,RQ.EST,governance,1.20364701747894,index_-2_5_to_2_5,annual,medium,up,WGI,Tier2,verified_source,2026-02-15T09:14:45.191258+00:00
JPN,2014,REG_QUALITY,Regulatory quality,RQ.EST,governance,1.13797330856323,index_-2_5_to_2_5,annual,medium,up,WGI,Tier2,verified_source,2026-02-15T09:14:45.191258+00:00
JPN,2013,REG_QUALITY,Regulatory quality,RQ.EST,governance,1.10895478725433,index_-2_5_to_2_5,annual,medium,up,WGI,Tier2,verified_source,2026-02-15T09:14:45.191258+00:00
JPN,2012,REG_QUALITY,Regulatory quality,RQ.EST,governance,1.13758063316345,index_-2_5_to_2_5,annual,medium,up,WGI,Tier2,verified_source,2026-02-15T09:14:45.191258+00:00
JPN,2011,REG_QUALITY,Regulatory quality,RQ.EST,governance,1.07426130771637,index_-2_5_to_2_5,annual,medium,up,WGI,Tier2,verified_source,2026-02-15T09:14:45.191258+00:00
JPN,2010,REG_QUALITY,Regulatory quality,RQ.EST,governance,1.0166825056076,index_-2_5_to_2_5,annual,medium,up,WGI,Tier2,verified_source,2026-02-15T09:14:45.191258+00:00
JPN,2009,REG_QUALITY,Regulatory quality,RQ.EST,governance,1.09656965732574,index_-2_5_to_2_5,annual,medium,up,WGI,Tier2,verified_source,2026-02-15T09:14:45.191258+00:00
JPN,2008,REG_QUALITY,Regulatory quality,RQ.EST,governance,1.13206923007965,index_-2_5_to_2_5,annual,medium,up,WGI,Tier2,verified_source,2026-02-15T09:14:45.191258+00:00
JPN,2007,REG_QUALITY,Regulatory quality,RQ.EST,governance,1.12917721271515,index_-2_5_to_2_5,annual,medium,up,WGI,Tier2,verified_source,2026-02-15T09:14:45.191258+00:00
JPN,2006,REG_QUALITY,Regulatory quality,RQ.EST,governance,1.26020288467407,index_-2_5_to_2_5,annual,medium,up,WGI,Tier2,verified_source,2026-02-15T09:14:45.191258+00:00
JPN,2005,REG_QUALITY,Regulatory quality,RQ.EST,governance,1.25873100757599,index_-2_5_to_2_5,annual,medium,up,WGI,Tier2,verified_source,2026-02-15T09:14:45.191258+00:00
JPN,2004,REG_QUALITY,Regulatory quality,RQ.EST,governance,1.1344233751297,index_-2_5_to_2_5,annual,medium,up,WGI,Tier2,verified_source,2026-02-15T09:14:45.191258+00:00
JPN,2003,REG_QUALITY,Regulatory quality,RQ.EST,governance,1.0699657201767,index_-2_5_to_2_5,annual,medium,up,WGI,Tier2,verified_source,2026-02-15T09:14:45.191258+00:00
JPN,2002,REG_QUALITY,Regulatory quality,RQ.EST,governance,0.495340138673782,index_-2_5_to_2_5,annual,medium,up,WGI,Tier2,verified_source,2026-02-15T09:14:45.191258+00:00
JPN,2000,REG_QUALITY,Regulatory quality,RQ.EST,governance,0.797354161739349,index_-2_5_to_2_5,annual,medium,up,WGI,Tier2,verified_source,2026-02-15T09:14:45.191258+00:00
NLD,2023,REG_QUALITY,Regulatory quality,RQ.EST,governance,1.79096639156342,index_-2_5_to_2_5,annual,medium,up,WGI,Tier2,verified_source,2026-02-15T09:14:45.191258+00:00
NLD,2022,REG_QUALITY,Regulatory quality,RQ.EST,governance,1.71227204799652,index_-2_5_to_2_5,annual,medium,up,WGI,Tier2,verified_source,2026-02-15T09:14:45.191258+00:00
NLD,2021,REG_QUALITY,Regulatory quality,RQ.EST,governance,1.73918282985687,index_-2_5_to_2_5,annual,medium,up,WGI,Tier2,verified_source,2026-02-15T09:14:45.191258+00:00
NLD,2020,REG_QUALITY,Regulatory quality,RQ.EST,governance,1.74825215339661,index_-2_5_to_2_5,annual,medium,up,WGI,Tier2,verified_source,2026-02-15T09:14:45.191258+00:00
NLD,2019,REG_QUALITY,Regulatory quality,RQ.EST,governance,1.84916996955872,index_-2_5_to_2_5,annual,medium,up,WGI,Tier2,verified_source,2026-02-15T09:14:45.191258+00:00
NLD,2018,REG_QUALITY,Regulatory quality,RQ.EST,governance,2.01364374160767,index_-2_5_to_2_5,annual,medium,up,WGI,Tier2,verified_source,2026-02-15T09:14:45.191258+00:00
NLD,2017,REG_QUALITY,Regulatory quality,RQ.EST,governance,2.04048895835876,index_-2_5_to_2_5,annual,medium,up,WGI,Tier2,verified_source,2026-02-15T09:14:45.191258+00:00
NLD,2016,REG_QUALITY,Regulatory quality,RQ.EST,governance,1.9648460149765,index_-2_5_to_2_5,annual,medium,up,WGI,Tier2,verified_source,2026-02-15T09:14:45.191258+00:00
NLD,2015,REG_QUALITY,Regulatory quality,RQ.EST,governance,1.78769791126251,index_-2_5_to_2_5,annual,medium,up,WGI,Tier2,verified_source,2026-02-15T09:14:45.191258+00:00
NLD,2014,REG_QUALITY,Regulatory quality,RQ.EST,governance,1.76312530040741,index_-2_5_to_2_5,annual,medium,up,WGI,Tier2,verified_source,2026-02-15T09:14:45.191258+00:00
NLD,2013,REG_QUALITY,Regulatory quality,RQ.EST,governance,1.76091754436493,index_-2_5_to_2_5,annual,medium,up,WGI,Tier2,verified_source,2026-02-15T09:14:45.191258+00:00
NLD,2012,REG_QUALITY,Regulatory quality,RQ.EST,governance,1.7455050945282,index_-2_5_to_2_5,annual,medium,up,WGI,Tier2,verified_source,2026-02-15T09:14:45.191258+00:00
NLD,2011,REG_QUALITY,Regulatory quality,RQ.EST,governance,1.80483758449554,index_-2_5_to_2_5,annual,medium,up,WGI,Tier2,verified_source,2026-02-15T09:14:45.191258+00:00
NLD,2010,REG_QUALITY,Regulatory quality,RQ.EST,governance,1.72908127307892,index_-2_5_to_2_5,annual,medium,up,WGI,Tier2,verified_source,2026-02-15T09:14:45.191258+00:00
NLD,2009,REG_QUALITY,Regulatory quality,RQ.EST,governance,1.69705557823181,index_-2_5_to_2_5,annual,medium,up,WGI,Tier2,verified_source,2026-02-15T09:14:45.191258+00:00
NLD,2008,REG_QUALITY,Regulatory quality,RQ.EST,governance,1.77511894702911,index_-2_5_to_2_5,annual,medium,up,WGI,Tier2,verified_source,2026-02-15T09:14:45.191258+00:00
NLD,2007,REG_QUALITY,Regulatory quality,RQ.EST,governance,1.80043852329254,index_-2_5_to_2_5,annual,medium,up,WGI,Tier2,verified_source,2026-02-15T09:14:45.191258+00:00
NLD,2006,REG_QUALITY,Regulatory quality,RQ.EST,governance,1.68260562419891,index_-2_5_to_2_5,annual,medium,up,WGI,Tier2,verified_source,2026-02-15T09:14:45.191258+00:00
NLD,2005,REG_QUALITY,Regulatory quality,RQ.EST,governance,1.65410709381104,index_-2_5_to_2_5,annual,medium,up,WGI,Tier2,verified_source,2026-02-15T09:14:45.191258+00:00
NLD,2004,REG_QUALITY,Regulatory quality,RQ.EST,governance,1.76566171646118,index_-2_5_to_2_5,annual,medium,up,WGI,Tier2,verified_source,2026-02-15T09:14:45.191258+00:00
NLD,2003,REG_QUALITY,Regulatory quality,RQ.EST,governance,1.71816682815552,index_-2_5_to_2_5,annual,medium,up,WGI,Tier2,verified_source,2026-02-15T09:14:45.191258+00:00
NLD,2002,REG_QUALITY,Regulatory quality,RQ.EST,governance,1.81920921802521,index_-2_5_to_2_5,annual,medium,up,WGI,Tier2,verified_source,2026-02-15T09:14:45.191258+00:00
NLD,2000,REG_QUALITY,Regulatory quality,RQ.EST,governance,2.02518129348755,index_-2_5_to_2_5,annual,medium,up,WGI,Tier2,verified_source,2026-02-15T09:14:45.191258+00:00
NOR,2023,REG_QUALITY,Regulatory quality,RQ.EST,governance,1.59752345085144,index_-2_5_to_2_5,annual,medium,up,WGI,Tier2,verified_source,2026-02-15T09:14:45.191258+00:00
NOR,2022,REG_QUALITY,Regulatory quality,RQ.EST,governance,1.5161395072937,index_-2_5_to_2_5,annual,medium,up,WGI,Tier2,verified_source,2026-02-15T09:14:45.191258+00:00
NOR,2021,REG_QUALITY,Regulatory quality,RQ.EST,governance,1.62860715389252,index_-2_5_to_2_5,annual,medium,up,WGI,Tier2,verified_source,2026-02-15T09:14:45.191258+00:00
NOR,2020,REG_QUALITY,Regulatory quality,RQ.EST,governance,1.69426965713501,index_-2_5_to_2_5,annual,medium,up,WGI,Tier2,verified_source,2026-02-15T09:14:45.191258+00:00
NOR,2019,REG_QUALITY,Regulatory quality,RQ.EST,governance,1.79789400100708,index_-2_5_to_2_5,annual,medium,up,WGI,Tier2,verified_source,2026-02-15T09:14:45.191258+00:00
NOR,2018,REG_QUALITY,Regulatory quality,RQ.EST,governance,1.78418827056885,index_-2_5_to_2_5,annual,medium,up,WGI,Tier2,verified_source,2026-02-15T09:14:45.191258+00:00
NOR,2017,REG_QUALITY,Regulatory quality,RQ.EST,governance,1.80552613735199,index_-2_5_to_2_5,annual,medium,up,WGI,Tier2,verified_source,2026-02-15T09:14:45.191258+00:00
NOR,2016,REG_QUALITY,Regulatory quality,RQ.EST,governance,1.6863489151001,index_-2_5_to_2_5,annual,medium,up,WGI,Tier2,verified_source,2026-02-15T09:14:45.191258+00:00
NOR,2015,REG_QUALITY,Regulatory quality,RQ.EST,governance,1.59465098381042,index_-2_5_to_2_5,annual,medium,up,WGI,Tier2,verified_source,2026-02-15T09:14:45.191258+00:00
NOR,2014,REG_QUALITY,Regulatory quality,RQ.EST,governance,1.64058220386505,index_-2_5_to_2_5,annual,medium,up,WGI,Tier2,verified_source,2026-02-15T09:14:45.191258+00:00
NOR,2013,REG_QUALITY,Regulatory quality,RQ.EST,governance,1.65741109848022,index_-2_5_to_2_5,annual,medium,up,WGI,Tier2,verified_source,2026-02-15T09:14:45.191258+00:00
NOR,2012,REG_QUALITY,Regulatory quality,RQ.EST,governance,1.53973925113678,index_-2_5_to_2_5,annual,medium,up,WGI,Tier2,verified_source,2026-02-15T09:14:45.191258+00:00
NOR,2011,REG_QUALITY,Regulatory quality,RQ.EST,governance,1.60296952724457,index_-2_5_to_2_5,annual,medium,up,WGI,Tier2,verified_source,2026-02-15T09:14:45.191258+00:00
NOR,2010,REG_QUALITY,Regulatory quality,RQ.EST,governance,1.5119845867157,index_-2_5_to_2_5,annual,medium,up,WGI,Tier2,verified_source,2026-02-15T09:14:45.191258+00:00
NOR,2009,REG_QUALITY,Regulatory quality,RQ.EST,governance,1.4649510383606,index_-2_5_to_2_5,annual,medium,up,WGI,Tier2,verified_source,2026-02-15T09:14:45.191258+00:00
NOR,2008,REG_QUALITY,Regulatory quality,RQ.EST,governance,1.37290072441101,index_-2_5_to_2_5,annual,medium,up,WGI,Tier2,verified_source,2026-02-15T09:14:45.191258+00:00
NOR,2007,REG_QUALITY,Regulatory quality,RQ.EST,governance,1.32977032661438,index_-2_5_to_2_5,annual,medium,up,WGI,Tier2,verified_source,2026-02-15T09:14:45.191258+00:00
NOR,2006,REG_QUALITY,Regulatory quality,RQ.EST,governance,1.22095274925232,index_-2_5_to_2_5,annual,medium,up,WGI,Tier2,verified_source,2026-02-15T09:14:45.191258+00:00
NOR,2005,REG_QUALITY,Regulatory quality,RQ.EST,governance,1.47850239276886,index_-2_5_to_2_5,annual,medium,up,WGI,Tier2,verified_source,2026-02-15T09:14:45.191258+00:00
NOR,2004,REG_QUALITY,Regulatory quality,RQ.EST,governance,1.43924069404602,index_-2_5_to_2_5,annual,medium,up,WGI,Tier2,verified_source,2026-02-15T09:14:45.191258+00:00
NOR,2003,REG_QUALITY,Regulatory quality,RQ.EST,governance,1.30756890773773,index_-2_5_to_2_5,annual,medium,up,WGI,Tier2,verified_source,2026-02-15T09:14:45.191258+00:00
NOR,2002,REG_QUALITY,Regulatory quality,RQ.EST,governance,1.22071397304535,index_-2_5_to_2_5,annual,medium,up,WGI,Tier2,verified_source,2026-02-15T09:14:45.191258+00:00
NOR,2000,REG_QUALITY,Regulatory quality,RQ.EST,governance,1.1074413061142,index_-2_5_to_2_5,annual,medium,up,WGI,Tier2,verified_source,2026-02-15T09:14:45.191258+00:00
NZL,2023,REG_QUALITY,Regulatory quality,RQ.EST,governance,1.91022837162018,index_-2_5_to_2_5,annual,medium,up,WGI,Tier2,verified_source,2026-02-15T09:14:45.191258+00:00
NZL,2022,REG_QUALITY,Regulatory quality,RQ.EST,governance,1.86519300937653,index_-2_5_to_2_5,annual,medium,up,WGI,Tier2,verified_source,2026-02-15T09:14:45.191258+00:00
NZL,2021,REG_QUALITY,Regulatory quality,RQ.EST,governance,1.80264282226562,index_-2_5_to_2_5,annual,medium,up,WGI,Tier2,verified_source,2026-02-15T09:14:45.191258+00:00
NZL,2020,REG_QUALITY,Regulatory quality,RQ.EST,governance,1.87444794178009,index_-2_5_to_2_5,annual,medium,up,WGI,Tier2,verified_source,2026-02-15T09:14:45.191258+00:00
NZL,2019,REG_QUALITY,Regulatory quality,RQ.EST,governance,1.8710173368454,index_-2_5_to_2_5,annual,medium,up,WGI,Tier2,verified_source,2026-02-15T09:14:45.191258+00:00
NZL,2018,REG_QUALITY,Regulatory quality,RQ.EST,governance,2.00085973739624,index_-2_5_to_2_5,annual,medium,up,WGI,Tier2,verified_source,2026-02-15T09:14:45.191258+00:00
NZL,2017,REG_QUALITY,Regulatory quality,RQ.EST,governance,2.08179926872253,index_-2_5_to_2_5,annual,medium,up,WGI,Tier2,verified_source,2026-02-15T09:14:45.191258+00:00
NZL,2016,REG_QUALITY,Regulatory quality,RQ.EST,governance,2.02746391296387,index_-2_5_to_2_5,annual,medium,up,WGI,Tier2,verified_source,2026-02-15T09:14:45.191258+00:00
NZL,2015,REG_QUALITY,Regulatory quality,RQ.EST,governance,1.91034615039825,index_-2_5_to_2_5,annual,medium,up,WGI,Tier2,verified_source,2026-02-15T09:14:45.191258+00:00
NZL,2014,REG_QUALITY,Regulatory quality,RQ.EST,governance,1.94383800029755,index_-2_5_to_2_5,annual,medium,up,WGI,Tier2,verified_source,2026-02-15T09:14:45.191258+00:00
NZL,2013,REG_QUALITY,Regulatory quality,RQ.EST,governance,1.81913685798645,index_-2_5_to_2_5,annual,medium,up,WGI,Tier2,verified_source,2026-02-15T09:14:45.191258+00:00
NZL,2012,REG_QUALITY,Regulatory quality,RQ.EST,governance,1.84479916095734,index_-2_5_to_2_5,annual,medium,up,WGI,Tier2,verified_source,2026-02-15T09:14:45.191258+00:00
NZL,2011,REG_QUALITY,Regulatory quality,RQ.EST,governance,1.96411323547363,index_-2_5_to_2_5,annual,medium,up,WGI,Tier2,verified_source,2026-02-15T09:14:45.191258+00:00
NZL,2010,REG_QUALITY,Regulatory quality,RQ.EST,governance,1.81236732006073,index_-2_5_to_2_5,annual,medium,up,WGI,Tier2,verified_source,2026-02-15T09:14:45.191258+00:00
NZL,2009,REG_QUALITY,Regulatory quality,RQ.EST,governance,1.82373833656311,index_-2_5_to_2_5,annual,medium,up,WGI,Tier2,verified_source,2026-02-15T09:14:45.191258+00:00
NZL,2008,REG_QUALITY,Regulatory quality,RQ.EST,governance,1.79991269111633,index_-2_5_to_2_5,annual,medium,up,WGI,Tier2,verified_source,2026-02-15T09:14:45.191258+00:00
NZL,2007,REG_QUALITY,Regulatory quality,RQ.EST,governance,1.71598720550537,index_-2_5_to_2_5,annual,medium,up,WGI,Tier2,verified_source,2026-02-15T09:14:45.191258+00:00
NZL,2006,REG_QUALITY,Regulatory quality,RQ.EST,governance,1.69531941413879,index_-2_5_to_2_5,annual,medium,up,WGI,Tier2,verified_source,2026-02-15T09:14:45.191258+00:00
NZL,2005,REG_QUALITY,Regulatory quality,RQ.EST,governance,1.63162207603455,index_-2_5_to_2_5,annual,medium,up,WGI,Tier2,verified_source,2026-02-15T09:14:45.191258+00:00
NZL,2004,REG_QUALITY,Regulatory quality,RQ.EST,governance,1.75323987007141,index_-2_5_to_2_5,annual,medium,up,WGI,Tier2,verified_source,2026-02-15T09:14:45.191258+00:00
NZL,2003,REG_QUALITY,Regulatory quality,RQ.EST,governance,1.65078556537628,index_-2_5_to_2_5,annual,medium,up,WGI,Tier2,verified_source,2026-02-15T09:14:45.191258+00:00
NZL,2002,REG_QUALITY,Regulatory quality,RQ.EST,governance,1.56194162368774,index_-2_5_to_2_5,annual,medium,up,WGI,Tier2,verified_source,2026-02-15T09:14:45.191258+00:00
NZL,2000,REG_QUALITY,Regulatory quality,RQ.EST,governance,1.67170011997223,index_-2_5_to_2_5,annual,medium,up,WGI,Tier2,verified_source,2026-02-15T09:14:45.191258+00:00
SWE,2023,REG_QUALITY,Regulatory quality,RQ.EST,governance,1.71801710128784,index_-2_5_to_2_5,annual,medium,up,WGI,Tier2,verified_source,2026-02-15T09:14:45.191258+00:00
SWE,2022,REG_QUALITY,Regulatory quality,RQ.EST,governance,1.68157696723938,index_-2_5_to_2_5,annual,medium,up,WGI,Tier2,verified_source,2026-02-15T09:14:45.191258+00:00
SWE,2021,REG_QUALITY,Regulatory quality,RQ.EST,governance,1.74532163143158,index_-2_5_to_2_5,annual,medium,up,WGI,Tier2,verified_source,2026-02-15T09:14:45.191258+00:00
SWE,2020,REG_QUALITY,Regulatory quality,RQ.EST,governance,1.67861640453339,index_-2_5_to_2_5,annual,medium,up,WGI,Tier2,verified_source,2026-02-15T09:14:45.191258+00:00
SWE,2019,REG_QUALITY,Regulatory quality,RQ.EST,governance,1.79326152801514,index_-2_5_to_2_5,annual,medium,up,WGI,Tier2,verified_source,2026-02-15T09:14:45.191258+00:00
SWE,2018,REG_QUALITY,Regulatory quality,RQ.EST,governance,1.82550489902496,index_-2_5_to_2_5,annual,medium,up,WGI,Tier2,verified_source,2026-02-15T09:14:45.191258+00:00
SWE,2017,REG_QUALITY,Regulatory quality,RQ.EST,governance,1.79004573822021,index_-2_5_to_2_5,annual,medium,up,WGI,Tier2,verified_source,2026-02-15T09:14:45.191258+00:00
SWE,2016,REG_QUALITY,Regulatory quality,RQ.EST,governance,1.84277331829071,index_-2_5_to_2_5,annual,medium,up,WGI,Tier2,verified_source,2026-02-15T09:14:45.191258+00:00
SWE,2015,REG_QUALITY,Regulatory quality,RQ.EST,governance,1.80380487442017,index_-2_5_to_2_5,annual,medium,up,WGI,Tier2,verified_source,2026-02-15T09:14:45.191258+00:00
SWE,2014,REG_QUALITY,Regulatory quality,RQ.EST,governance,1.8051632642746,index_-2_5_to_2_5,annual,medium,up,WGI,Tier2,verified_source,2026-02-15T09:14:45.191258+00:00
SWE,2013,REG_QUALITY,Regulatory quality,RQ.EST,governance,1.8954666852951,index_-2_5_to_2_5,annual,medium,up,WGI,Tier2,verified_source,2026-02-15T09:14:45.191258+00:00
SWE,2012,REG_QUALITY,Regulatory quality,RQ.EST,governance,1.90003883838654,index_-2_5_to_2_5,annual,medium,up,WGI,Tier2,verified_source,2026-02-15T09:14:45.191258+00:00
SWE,2011,REG_QUALITY,Regulatory quality,RQ.EST,governance,1.89224195480347,index_-2_5_to_2_5,annual,medium,up,WGI,Tier2,verified_source,2026-02-15T09:14:45.191258+00:00
SWE,2010,REG_QUALITY,Regulatory quality,RQ.EST,governance,1.65624058246613,index_-2_5_to_2_5,annual,medium,up,WGI,Tier2,verified_source,2026-02-15T09:14:45.191258+00:00
SWE,2009,REG_QUALITY,Regulatory quality,RQ.EST,governance,1.64970362186432,index_-2_5_to_2_5,annual,medium,up,WGI,Tier2,verified_source,2026-02-15T09:14:45.191258+00:00
SWE,2008,REG_QUALITY,Regulatory quality,RQ.EST,governance,1.63588404655457,index_-2_5_to_2_5,annual,medium,up,WGI,Tier2,verified_source,2026-02-15T09:14:45.191258+00:00
SWE,2007,REG_QUALITY,Regulatory quality,RQ.EST,governance,1.57299721240997,index_-2_5_to_2_5,annual,medium,up,WGI,Tier2,verified_source,2026-02-15T09:14:45.191258+00:00
SWE,2006,REG_QUALITY,Regulatory quality,RQ.EST,governance,1.43954706192017,index_-2_5_to_2_5,annual,medium,up,WGI,Tier2,verified_source,2026-02-15T09:14:45.191258+00:00
SWE,2005,REG_QUALITY,Regulatory quality,RQ.EST,governance,1.5328688621521,index_-2_5_to_2_5,annual,medium,up,WGI,Tier2,verified_source,2026-02-15T09:14:45.191258+00:00
SWE,2004,REG_QUALITY,Regulatory quality,RQ.EST,governance,1.66940915584564,index_-2_5_to_2_5,annual,medium,up,WGI,Tier2,verified_source,2026-02-15T09:14:45.191258+00:00
SWE,2003,REG_QUALITY,Regulatory quality,RQ.EST,governance,1.61025357246399,index_-2_5_to_2_5,annual,medium,up,WGI,Tier2,verified_source,2026-02-15T09:14:45.191258+00:00
